Date,Close,High,Low,Open,Volume
2006-08-08,1271.47998046875,1282.75,1268.3699951171875,1275.6700439453125,2457840000
2006-08-09,1265.949951171875,1283.739990234375,1264.72998046875,1271.1300048828125,2555180000
2006-08-10,1271.81005859375,1272.550048828125,1261.300048828125,1265.719970703125,2402190000
2006-08-11,1266.739990234375,1271.6400146484375,1262.0799560546875,1271.6400146484375,2004540000
2006-08-14,1268.2099609375,1278.9000244140625,1266.6700439453125,1266.6700439453125,2118020000
2006-08-15,1285.5799560546875,1286.22998046875,1268.18994140625,1268.18994140625,2334100000
2006-08-16,1295.4300537109375,1296.2099609375,1285.27001953125,1285.27001953125,2554570000
2006-08-17,1297.47998046875,1300.780029296875,1292.7099609375,1295.3699951171875,2458340000
2006-08-18,1302.300048828125,1302.300048828125,1293.5699462890625,1297.47998046875,2033910000
2006-08-21,1297.52001953125,1302.300048828125,1295.510009765625,1302.300048828125,1759240000
2006-08-22,1298.8199462890625,1302.489990234375,1294.43994140625,1297.52001953125,1908740000
2006-08-23,1292.989990234375,1301.5,1289.8199462890625,1298.72998046875,1893670000
2006-08-24,1296.06005859375,1297.22998046875,1291.4000244140625,1292.969970703125,1930320000
2006-08-25,1295.0899658203125,1298.8800048828125,1292.3900146484375,1295.9200439453125,1667580000
2006-08-28,1301.780029296875,1305.02001953125,1293.969970703125,1295.0899658203125,1834920000
2006-08-29,1304.280029296875,1305.02001953125,1295.2900390625,1301.5699462890625,2093720000
2006-08-30,1305.3699951171875,1306.739990234375,1302.1500244140625,1303.699951171875,2060690000
2006-08-31,1303.8199462890625,1306.1099853515625,1302.449951171875,1304.25,1974540000
2006-09-01,1311.010009765625,1312.030029296875,1303.800048828125,1303.800048828125,1800520000
2006-09-05,1313.25,1314.6700439453125,1308.8199462890625,1310.93994140625,2114480000
2006-09-06,1300.260009765625,1313.0400390625,1299.280029296875,1313.0400390625,2329870000
2006-09-07,1294.02001953125,1301.25,1292.1300048828125,1300.2099609375,2325850000
2006-09-08,1298.9200439453125,1300.1400146484375,1294.02001953125,1294.02001953125,2132890000
2006-09-11,1299.5400390625,1302.3599853515625,1290.9300537109375,1298.8599853515625,2506430000
2006-09-12,1313.0,1314.280029296875,1299.530029296875,1299.530029296875,2791580000
2006-09-13,1318.0699462890625,1319.9200439453125,1311.1199951171875,1312.739990234375,2597220000
2006-09-14,1316.280029296875,1318.0,1313.25,1318.0,2351220000
2006-09-15,1319.6600341796875,1324.6500244140625,1316.280029296875,1316.280029296875,3198030000
2006-09-18,1321.1800537109375,1324.8699951171875,1318.1600341796875,1319.8499755859375,2325080000
2006-09-19,1317.6400146484375,1322.0400390625,1312.1700439453125,1321.1700439453125,2390850000
2006-09-20,1325.1800537109375,1328.530029296875,1318.280029296875,1318.280029296875,2543070000
2006-09-21,1318.030029296875,1328.18994140625,1315.449951171875,1324.8900146484375,2627440000
2006-09-22,1314.780029296875,1318.030029296875,1310.93994140625,1318.030029296875,2162880000
2006-09-25,1326.3699951171875,1329.3499755859375,1311.5799560546875,1314.780029296875,2710240000
2006-09-26,1336.3499755859375,1336.5999755859375,1325.300048828125,1326.3499755859375,2673350000
2006-09-27,1336.5899658203125,1340.0799560546875,1333.5400390625,1336.1199951171875,2749190000
2006-09-28,1338.8800048828125,1340.280029296875,1333.75,1336.56005859375,2397820000
2006-09-29,1335.8499755859375,1339.8800048828125,1335.6400146484375,1339.1500244140625,2273430000
2006-10-02,1331.3199462890625,1338.5400390625,1330.280029296875,1335.8199462890625,2154480000
2006-10-03,1334.1099853515625,1338.31005859375,1327.0999755859375,1331.3199462890625,2682690000
2006-10-04,1350.199951171875,1350.199951171875,1331.47998046875,1333.81005859375,3019880000
2006-10-05,1353.219970703125,1353.7900390625,1347.75,1349.8399658203125,2817240000
2006-10-06,1349.5899658203125,1353.219970703125,1344.2099609375,1353.219970703125,2523000000
2006-10-09,1350.6600341796875,1352.68994140625,1346.550048828125,1349.5799560546875,1935170000
2006-10-10,1353.4200439453125,1354.22998046875,1348.5999755859375,1350.6199951171875,2376140000
2006-10-11,1349.949951171875,1353.969970703125,1343.5699462890625,1353.280029296875,2521000000
2006-10-12,1362.8299560546875,1363.760009765625,1349.93994140625,1349.93994140625,2514350000
2006-10-13,1365.6199951171875,1366.6300048828125,1360.5,1362.8199462890625,2482920000
2006-10-16,1369.06005859375,1370.199951171875,1364.47998046875,1365.6099853515625,2305920000
2006-10-17,1364.050048828125,1369.050048828125,1356.8699951171875,1369.050048828125,2519620000
2006-10-18,1365.800048828125,1372.8699951171875,1360.949951171875,1363.9300537109375,2658840000
2006-10-19,1366.9599609375,1368.0899658203125,1362.06005859375,1365.949951171875,2619830000
2006-10-20,1368.5999755859375,1368.6600341796875,1362.0999755859375,1366.93994140625,2526410000
2006-10-23,1377.02001953125,1377.4000244140625,1363.93994140625,1368.5799560546875,2480430000
2006-10-24,1377.3800048828125,1377.780029296875,1372.4200439453125,1377.02001953125,2876890000
2006-10-25,1382.219970703125,1383.6099853515625,1376.0,1377.3599853515625,2953540000
2006-10-26,1389.0799560546875,1389.449951171875,1379.469970703125,1382.2099609375,2793350000
2006-10-27,1377.3399658203125,1388.8900146484375,1375.8499755859375,1388.8900146484375,2458450000
2006-10-30,1377.9300537109375,1381.219970703125,1373.4599609375,1377.300048828125,2770440000
2006-10-31,1377.93994140625,1381.2099609375,1372.18994140625,1377.9300537109375,2803030000
2006-11-01,1367.81005859375,1381.949951171875,1366.260009765625,1377.760009765625,2821160000
2006-11-02,1367.3399658203125,1368.3900146484375,1362.2099609375,1367.43994140625,2646180000
2006-11-03,1364.300048828125,1371.6800537109375,1360.97998046875,1367.31005859375,2419730000
2006-11-06,1379.780029296875,1381.4000244140625,1364.27001953125,1364.27001953125,2533550000
2006-11-07,1382.8399658203125,1388.18994140625,1379.18994140625,1379.75,2636390000
2006-11-08,1385.719970703125,1388.6099853515625,1379.3299560546875,1382.5,2814820000
2006-11-09,1378.3299560546875,1388.9200439453125,1377.31005859375,1385.4300537109375,3012050000
2006-11-10,1380.9000244140625,1381.0400390625,1375.5999755859375,1378.3299560546875,2290200000
2006-11-13,1384.4200439453125,1387.6099853515625,1378.800048828125,1380.5799560546875,2386340000
2006-11-14,1393.219970703125,1394.489990234375,1379.0699462890625,1384.3599853515625,3027480000
2006-11-15,1396.5699462890625,1401.3499755859375,1392.1300048828125,1392.9100341796875,2831130000
2006-11-16,1399.760009765625,1403.760009765625,1396.530029296875,1396.530029296875,2835730000
2006-11-17,1401.199951171875,1401.2099609375,1394.550048828125,1399.760009765625,2726100000
2006-11-20,1400.5,1404.3699951171875,1397.8499755859375,1401.1700439453125,2546710000
2006-11-21,1402.81005859375,1403.489990234375,1399.989990234375,1400.4300537109375,2597940000
2006-11-22,1406.0899658203125,1407.8900146484375,1402.260009765625,1402.68994140625,2237710000
2006-11-24,1400.949951171875,1405.93994140625,1399.25,1405.93994140625,832550000
2006-11-27,1381.9599609375,1400.949951171875,1381.43994140625,1400.949951171875,2711210000
2006-11-28,1386.719970703125,1387.9100341796875,1377.8299560546875,1381.6099853515625,2639750000
2006-11-29,1399.47998046875,1401.1400146484375,1386.1099853515625,1386.1099853515625,2790970000
2006-11-30,1400.6300048828125,1406.300048828125,1393.8299560546875,1399.469970703125,4006230000
2006-12-01,1396.7099609375,1402.4599609375,1385.9300537109375,1400.6300048828125,2800980000
2006-12-04,1409.1199951171875,1411.22998046875,1396.6700439453125,1396.6700439453125,2766320000
2006-12-05,1414.760009765625,1415.27001953125,1408.780029296875,1409.0999755859375,2755700000
2006-12-06,1412.9000244140625,1415.9300537109375,1411.050048828125,1414.4000244140625,2725280000
2006-12-07,1407.2900390625,1418.27001953125,1406.800048828125,1412.8599853515625,2743150000
2006-12-08,1409.8399658203125,1414.0899658203125,1403.6700439453125,1407.27001953125,2440460000
2006-12-11,1413.0400390625,1415.5999755859375,1408.56005859375,1409.81005859375,2289900000
2006-12-12,1411.56005859375,1413.780029296875,1404.75,1413.0,2738170000
2006-12-13,1413.2099609375,1416.6400146484375,1411.050048828125,1411.3199462890625,2552260000
2006-12-14,1425.489990234375,1427.22998046875,1413.1600341796875,1413.1600341796875,2729700000
2006-12-15,1427.0899658203125,1431.6300048828125,1425.47998046875,1425.47998046875,3229580000
2006-12-18,1422.47998046875,1431.81005859375,1420.6500244140625,1427.0799560546875,2568140000
2006-12-19,1425.550048828125,1428.300048828125,1414.8800048828125,1422.4200439453125,2717060000
2006-12-20,1423.530029296875,1429.050048828125,1423.510009765625,1425.510009765625,2387630000
2006-12-21,1418.300048828125,1426.4000244140625,1415.9000244140625,1423.199951171875,2322410000
2006-12-22,1410.760009765625,1418.8199462890625,1410.280029296875,1418.0999755859375,1647590000
2006-12-26,1416.9000244140625,1417.9100341796875,1410.449951171875,1410.75,1310310000
2006-12-27,1426.8399658203125,1427.719970703125,1416.6300048828125,1416.6300048828125,1667370000
2006-12-28,1424.72998046875,1427.260009765625,1422.050048828125,1426.77001953125,1508570000
2006-12-29,1418.300048828125,1427.0,1416.8399658203125,1424.7099609375,1678200000
2007-01-03,1416.5999755859375,1429.4200439453125,1407.8599853515625,1418.030029296875,3429160000
2007-01-04,1418.3399658203125,1421.8399658203125,1408.4300537109375,1416.5999755859375,3004460000
2007-01-05,1409.7099609375,1418.3399658203125,1405.75,1418.3399658203125,2919400000
2007-01-08,1412.8399658203125,1414.97998046875,1403.969970703125,1409.260009765625,2763340000
2007-01-09,1412.1099853515625,1415.6099853515625,1405.4200439453125,1412.8399658203125,3038380000
2007-01-10,1414.8499755859375,1415.989990234375,1405.3199462890625,1408.699951171875,2764660000
2007-01-11,1423.8199462890625,1427.1199951171875,1414.8399658203125,1414.8399658203125,2857870000
2007-01-12,1430.72998046875,1431.22998046875,1422.5799560546875,1423.8199462890625,2686480000
2007-01-16,1431.9000244140625,1433.9300537109375,1428.6199951171875,1430.72998046875,2599530000
2007-01-17,1430.6199951171875,1435.27001953125,1428.5699462890625,1431.77001953125,2690270000
2007-01-18,1426.3699951171875,1432.9599609375,1424.2099609375,1430.5899658203125,2822430000
2007-01-19,1430.5,1431.5699462890625,1425.18994140625,1426.3499755859375,2777480000
2007-01-22,1422.949951171875,1431.3900146484375,1420.4000244140625,1430.469970703125,2540120000
2007-01-23,1427.989990234375,1431.3299560546875,1421.6600341796875,1422.949951171875,2975070000
2007-01-24,1440.1300048828125,1440.1400146484375,1427.9599609375,1427.9599609375,2783180000
2007-01-25,1423.9000244140625,1440.68994140625,1422.3399658203125,1440.1199951171875,2994330000
2007-01-26,1422.1800537109375,1427.27001953125,1416.9599609375,1423.9000244140625,2626620000
2007-01-29,1420.6199951171875,1426.93994140625,1418.4599609375,1422.030029296875,2730480000
2007-01-30,1428.8199462890625,1428.8199462890625,1420.6099853515625,1420.6099853515625,2706250000
2007-01-31,1438.239990234375,1441.6099853515625,1424.780029296875,1428.6500244140625,2976690000
2007-02-01,1445.93994140625,1446.6400146484375,1437.9000244140625,1437.9000244140625,2914890000
2007-02-02,1448.3900146484375,1449.3299560546875,1444.489990234375,1445.93994140625,2569450000
2007-02-05,1446.989990234375,1449.3800048828125,1443.8499755859375,1448.3299560546875,2439430000
2007-02-06,1448.0,1450.18994140625,1443.4000244140625,1446.97998046875,2608710000
2007-02-07,1450.02001953125,1452.989990234375,1446.43994140625,1447.4100341796875,2618820000
2007-02-08,1448.31005859375,1450.449951171875,1442.81005859375,1449.989990234375,2816180000
2007-02-09,1438.06005859375,1452.449951171875,1433.43994140625,1448.25,2951810000
2007-02-12,1433.3699951171875,1439.1099853515625,1431.43994140625,1438.0,2395680000
2007-02-13,1444.260009765625,1444.4100341796875,1433.219970703125,1433.219970703125,2652150000
2007-02-14,1455.300048828125,1457.6500244140625,1443.9100341796875,1443.9100341796875,2699290000
2007-02-15,1456.81005859375,1457.969970703125,1453.18994140625,1455.1500244140625,2490920000
2007-02-16,1455.5400390625,1456.77001953125,1451.5699462890625,1456.77001953125,2399450000
2007-02-20,1459.6800537109375,1460.530029296875,1449.199951171875,1455.530029296875,2337860000
2007-02-21,1457.6300048828125,1459.5999755859375,1452.02001953125,1459.5999755859375,2606980000
2007-02-22,1456.3800048828125,1461.5699462890625,1450.510009765625,1457.2900390625,1950770000
2007-02-23,1451.18994140625,1456.219970703125,1448.3599853515625,1456.219970703125,2579950000
2007-02-26,1449.3699951171875,1456.949951171875,1445.47998046875,1451.0400390625,2822170000
2007-02-27,1399.0400390625,1449.25,1389.4200439453125,1449.25,4065230000
2007-02-28,1406.8199462890625,1415.8900146484375,1396.6500244140625,1398.6400146484375,3925250000
2007-03-01,1403.1700439453125,1409.4599609375,1380.8699951171875,1406.800048828125,3874910000
2007-03-02,1387.1700439453125,1403.4000244140625,1386.8699951171875,1403.1600341796875,3312260000
2007-03-05,1374.1199951171875,1391.8599853515625,1373.969970703125,1387.1099853515625,3480520000
2007-03-06,1395.4100341796875,1397.9000244140625,1374.06005859375,1374.06005859375,3358160000
2007-03-07,1391.969970703125,1401.1600341796875,1390.6400146484375,1395.02001953125,3141350000
2007-03-08,1401.8900146484375,1407.9300537109375,1391.8800048828125,1391.8800048828125,3014850000
2007-03-09,1402.8399658203125,1410.1500244140625,1397.300048828125,1401.8900146484375,2623050000
2007-03-12,1406.5999755859375,1409.3399658203125,1398.4000244140625,1402.800048828125,2664000000
2007-03-13,1377.949951171875,1406.22998046875,1377.7099609375,1406.22998046875,3485570000
2007-03-14,1387.1700439453125,1388.0899658203125,1363.97998046875,1377.8599853515625,3758350000
2007-03-15,1392.280029296875,1395.72998046875,1385.1600341796875,1387.1099853515625,2821900000
2007-03-16,1386.949951171875,1397.510009765625,1383.6300048828125,1392.280029296875,3393640000
2007-03-19,1402.06005859375,1403.199951171875,1386.949951171875,1386.949951171875,2777180000
2007-03-20,1410.93994140625,1411.530029296875,1400.699951171875,1402.0400390625,2795940000
2007-03-21,1435.0400390625,1437.77001953125,1409.75,1410.9200439453125,3184770000
2007-03-22,1434.5400390625,1437.6600341796875,1429.8800048828125,1435.0400390625,3129970000
2007-03-23,1436.1099853515625,1438.8900146484375,1433.2099609375,1434.5400390625,2619020000
2007-03-26,1437.5,1437.6500244140625,1423.280029296875,1436.1099853515625,2754660000
2007-03-27,1428.6099853515625,1437.489990234375,1425.5400390625,1437.489990234375,2673040000
2007-03-28,1417.22998046875,1428.3499755859375,1414.0699462890625,1428.3499755859375,3000440000
2007-03-29,1422.530029296875,1426.239990234375,1413.27001953125,1417.1700439453125,2854710000
2007-03-30,1420.8599853515625,1429.219970703125,1408.9000244140625,1422.52001953125,2903960000
2007-04-02,1424.550048828125,1425.489990234375,1416.3699951171875,1420.8299560546875,2875880000
2007-04-03,1437.77001953125,1440.5699462890625,1424.27001953125,1424.27001953125,2921760000
2007-04-04,1439.3699951171875,1440.1600341796875,1435.0799560546875,1437.75,2616320000
2007-04-05,1443.760009765625,1444.8800048828125,1436.6700439453125,1438.93994140625,2357230000
2007-04-09,1444.6099853515625,1448.0999755859375,1443.280029296875,1443.77001953125,2349410000
2007-04-10,1448.3900146484375,1448.72998046875,1443.989990234375,1444.5799560546875,2510110000
2007-04-11,1438.8699951171875,1448.3900146484375,1436.1500244140625,1448.22998046875,2950190000
2007-04-12,1447.800048828125,1448.02001953125,1433.9100341796875,1438.8699951171875,2770570000
2007-04-13,1452.8499755859375,1453.1099853515625,1444.1500244140625,1447.800048828125,2690020000
2007-04-16,1468.3299560546875,1468.6199951171875,1452.8399658203125,1452.8399658203125,2870140000
2007-04-17,1471.47998046875,1474.3499755859375,1467.1500244140625,1468.469970703125,2920570000
2007-04-18,1472.5,1476.5699462890625,1466.4100341796875,1471.469970703125,2971330000
2007-04-19,1470.72998046875,1474.22998046875,1464.469970703125,1472.47998046875,2913610000
2007-04-20,1484.3499755859375,1484.739990234375,1470.68994140625,1470.68994140625,3329940000
2007-04-23,1480.9300537109375,1487.3199462890625,1480.18994140625,1484.3299560546875,2575020000
2007-04-24,1480.4100341796875,1483.8199462890625,1473.739990234375,1480.9300537109375,3119750000
2007-04-25,1495.4200439453125,1496.5899658203125,1480.280029296875,1480.280029296875,3252590000
2007-04-26,1494.25,1498.02001953125,1491.1700439453125,1495.27001953125,3211800000
2007-04-27,1494.0699462890625,1497.3199462890625,1488.6700439453125,1494.2099609375,2732810000
2007-04-30,1482.3699951171875,1497.1600341796875,1482.2900390625,1494.0699462890625,3093420000
2007-05-01,1486.300048828125,1487.27001953125,1476.699951171875,1482.3699951171875,3400350000
2007-05-02,1495.9200439453125,1499.0999755859375,1486.1300048828125,1486.1300048828125,3189800000
2007-05-03,1502.3900146484375,1503.3399658203125,1495.56005859375,1495.56005859375,3007970000
2007-05-04,1505.6199951171875,1510.3399658203125,1501.800048828125,1502.3499755859375,2761930000
2007-05-07,1509.47998046875,1511.0,1505.5400390625,1505.5699462890625,2545090000
2007-05-08,1507.719970703125,1509.3599853515625,1500.6600341796875,1509.3599853515625,2795720000
2007-05-09,1512.5799560546875,1513.800048828125,1503.77001953125,1507.3199462890625,2935550000
2007-05-10,1491.469970703125,1512.3299560546875,1491.4200439453125,1512.3299560546875,3031240000
2007-05-11,1505.8499755859375,1506.239990234375,1491.469970703125,1491.469970703125,2720780000
2007-05-14,1503.1500244140625,1510.9000244140625,1498.3399658203125,1505.760009765625,2776130000
2007-05-15,1501.18994140625,1514.8299560546875,1500.4300537109375,1503.1099853515625,3071020000
2007-05-16,1514.1400146484375,1514.1500244140625,1500.75,1500.75,2915350000
2007-05-17,1512.75,1517.1400146484375,1509.2900390625,1514.010009765625,2868640000
2007-05-18,1522.75,1522.75,1512.739990234375,1512.739990234375,2959050000
2007-05-21,1525.0999755859375,1529.8699951171875,1522.7099609375,1522.75,3465360000
2007-05-22,1524.1199951171875,1529.239990234375,1522.050048828125,1525.0999755859375,2860500000
2007-05-23,1522.280029296875,1532.4300537109375,1521.9000244140625,1524.0899658203125,3084260000
2007-05-24,1507.510009765625,1529.31005859375,1505.1800537109375,1522.0999755859375,3365530000
2007-05-25,1515.72998046875,1517.4100341796875,1507.5,1507.5,2316250000
2007-05-29,1518.1099853515625,1521.800048828125,1512.02001953125,1515.550048828125,2571790000
2007-05-30,1530.22998046875,1530.22998046875,1510.06005859375,1517.5999755859375,2980210000
2007-05-31,1530.6199951171875,1535.56005859375,1528.260009765625,1530.18994140625,3335530000
2007-06-01,1536.3399658203125,1540.56005859375,1530.6199951171875,1530.6199951171875,2927020000
2007-06-04,1539.1800537109375,1540.530029296875,1532.31005859375,1536.280029296875,2738930000
2007-06-05,1530.949951171875,1539.1199951171875,1525.6199951171875,1539.1199951171875,2939450000
2007-06-06,1517.3800048828125,1530.5699462890625,1514.1300048828125,1530.5699462890625,2964190000
2007-06-07,1490.719970703125,1517.3599853515625,1490.3699951171875,1517.3599853515625,3538470000
2007-06-08,1507.6700439453125,1507.760009765625,1487.4100341796875,1490.7099609375,2993460000
2007-06-11,1509.1199951171875,1515.530029296875,1503.3499755859375,1507.6400146484375,2525280000
2007-06-12,1493.0,1511.3299560546875,1492.969970703125,1509.1199951171875,3056200000
2007-06-13,1515.6700439453125,1515.699951171875,1492.6500244140625,1492.6500244140625,3077930000
2007-06-14,1522.969970703125,1526.449951171875,1515.5799560546875,1515.5799560546875,2813630000
2007-06-15,1532.9100341796875,1538.7099609375,1522.969970703125,1522.969970703125,3406030000
2007-06-18,1531.050048828125,1535.43994140625,1529.31005859375,1532.9000244140625,2480240000
2007-06-19,1533.699951171875,1535.8499755859375,1525.6700439453125,1531.02001953125,2873590000
2007-06-20,1512.8399658203125,1537.3199462890625,1512.3599853515625,1533.6800537109375,3286900000
2007-06-21,1522.18994140625,1522.9000244140625,1504.75,1512.5,3161110000
2007-06-22,1502.56005859375,1522.18994140625,1500.739990234375,1522.18994140625,4284320000
2007-06-25,1497.739990234375,1514.2900390625,1492.6800537109375,1502.56005859375,3287250000
2007-06-26,1492.8900146484375,1506.1199951171875,1490.5400390625,1497.6800537109375,3398530000
2007-06-27,1506.3399658203125,1506.800048828125,1484.1800537109375,1492.6199951171875,3398150000
2007-06-28,1505.7099609375,1514.8399658203125,1503.4100341796875,1506.3199462890625,3006710000
2007-06-29,1503.3499755859375,1517.530029296875,1493.6099853515625,1505.699951171875,3165410000
2007-07-02,1519.4300537109375,1519.449951171875,1504.6600341796875,1504.6600341796875,2648990000
2007-07-03,1524.8699951171875,1526.010009765625,1519.1199951171875,1519.1199951171875,1560790000
2007-07-05,1525.4000244140625,1526.5699462890625,1517.719970703125,1524.8599853515625,2622950000
2007-07-06,1530.43994140625,1532.4000244140625,1520.469970703125,1524.9599609375,2441520000
2007-07-09,1531.8499755859375,1534.260009765625,1527.449951171875,1530.4300537109375,2715330000
2007-07-10,1510.1199951171875,1531.8499755859375,1510.010009765625,1531.8499755859375,3244280000
2007-07-11,1518.760009765625,1519.3399658203125,1506.0999755859375,1509.9300537109375,3082920000
2007-07-12,1547.699951171875,1547.9200439453125,1518.739990234375,1518.739990234375,3489600000
2007-07-13,1552.5,1555.0999755859375,1544.8499755859375,1547.6800537109375,2801120000
2007-07-16,1549.52001953125,1555.9000244140625,1546.68994140625,1552.5,2704110000
2007-07-17,1549.3699951171875,1555.3199462890625,1547.739990234375,1549.52001953125,3007140000
2007-07-18,1546.1700439453125,1549.199951171875,1533.6700439453125,1549.199951171875,3609220000
2007-07-19,1553.0799560546875,1555.199951171875,1546.1300048828125,1546.1300048828125,3251450000
2007-07-20,1534.0999755859375,1553.18994140625,1529.199951171875,1553.18994140625,3745780000
2007-07-23,1541.5699462890625,1547.22998046875,1534.06005859375,1534.06005859375,3102700000
2007-07-24,1511.0400390625,1541.5699462890625,1508.6199951171875,1541.5699462890625,4115830000
2007-07-25,1518.0899658203125,1524.31005859375,1503.72998046875,1511.030029296875,4283200000
2007-07-26,1482.6600341796875,1518.0899658203125,1465.300048828125,1518.0899658203125,4472550000
2007-07-27,1458.949951171875,1488.530029296875,1458.949951171875,1482.43994140625,4784650000
2007-07-30,1473.9100341796875,1477.8800048828125,1454.3199462890625,1458.9300537109375,4128780000
2007-07-31,1455.27001953125,1488.300048828125,1454.25,1473.9000244140625,4524520000
2007-08-01,1465.81005859375,1468.3800048828125,1439.5899658203125,1455.1800537109375,5256780000
2007-08-02,1472.199951171875,1476.4300537109375,1460.5799560546875,1465.4599609375,4368850000
2007-08-03,1433.06005859375,1473.22998046875,1432.800048828125,1472.1800537109375,4272110000
2007-08-06,1467.6700439453125,1467.6700439453125,1427.3900146484375,1433.0400390625,5067200000
2007-08-07,1476.7099609375,1488.300048828125,1455.800048828125,1467.6199951171875,4909390000
2007-08-08,1497.489990234375,1503.8900146484375,1476.219970703125,1476.219970703125,5499560000
2007-08-09,1453.0899658203125,1497.2099609375,1453.0899658203125,1497.2099609375,5889600000
2007-08-10,1453.6400146484375,1462.02001953125,1429.739990234375,1453.0899658203125,5345780000
2007-08-13,1452.9200439453125,1466.2900390625,1451.5400390625,1453.4200439453125,3696280000
2007-08-14,1426.5400390625,1456.739990234375,1426.199951171875,1452.8699951171875,3814630000
2007-08-15,1406.699951171875,1440.780029296875,1404.3599853515625,1426.1500244140625,4290930000
2007-08-16,1411.27001953125,1415.969970703125,1370.5999755859375,1406.6400146484375,6509300000
2007-08-17,1445.93994140625,1450.3299560546875,1411.260009765625,1411.260009765625,3570040000
2007-08-20,1445.550048828125,1451.75,1430.5400390625,1445.93994140625,3321340000
2007-08-21,1447.1199951171875,1455.3199462890625,1439.760009765625,1445.550048828125,3012150000
2007-08-22,1464.0699462890625,1464.8599853515625,1447.030029296875,1447.030029296875,3309120000
2007-08-23,1462.5,1472.06005859375,1453.8800048828125,1464.050048828125,3084390000
2007-08-24,1479.3699951171875,1479.4000244140625,1460.5400390625,1462.3399658203125,2541400000
2007-08-27,1466.7900390625,1479.3599853515625,1465.97998046875,1479.3599853515625,2406180000
